"ConstituentID","DisplayName","ArtistBio","Nationality","Gender","BeginDate","EndDate","Wiki QID","ULAN"
"46453","Louis Christiann Kalff","Dutch, 1897–1976","Dutch","Male","1897","1976","",""
"7211","Jan Matthias","Austrian","Austrian","","0","0","",""
"1592","Dornac (a.k.a. Paul François Arnold Cardon)","French, 1859–1941","French","Male","1859","1941","",""
"8591","The New York Times Studio","","","","0","0","",""
"30893","Gerhard Spring","Austrian, born 1962","Austrian","Male","1962","0","",""
"31038","Wolfgang Schneider","German, born after 1950","German","","1950","0","",""
"11199","Ampex Corporation, Elk Grove Village, IL","","","","0","0","",""
"67954","Daniela Lovera","Venezuelan, born 1968","Venezuelan","Female","1968","0","",""
"6256","Yoshio Watanabe","Japanese, 1907-2000","Japanese","Male","1907","2000","",""
"30694","Patrick Jouin","French, born 1967","French","Male","1967","0","",""
"6981","H. Scott Orr","British","British","Male","0","0","",""
"2728","Barbara Horosko","American, born 1950","American","Female","1950","0","",""
"1790","Öyvind Fahlström","Swedish, born Brazil. 1928–1976","Swedish","Male","1928","1976","Q307693","500022121.0"
"8685","A. L. Pugh","American","American","","0","0","",""
"48813","Željko Koprolčec","Croatian","Croatian","","0","0","",""
"4851","Vilem Reichmann","Czech, born 1908","Czech","Male","1908","0","",""
"3768","Mariano (Mariano Rodríguez)","Cuban, 1912–1990","Cuban","Male","1912","1990","",""
"2535","Makio Hasuike","Japanese, born 1938","Japanese","Male","1938","0","",""
"4273","Neumann","Nationality unknown","Nationality unknown","","0","0","",""
"1307","Roberto Crippa","Italian, 1921–1972","Italian","Male","1921","1972","Q473798","500091709.0"
"9483","Unknown German Manufacturer","","German","","0","0","",""
"4864","F. A. Renard","French","French","","0","0","",""
"29661","Arnolfo di Cambio, Italy","","","","0","0","",""
"5985","Guenter Tuzina","German, born 1951","German","Male","1951","0","",""
"46787","Craig Braun","American, born 1939","American","Male","1939","0","",""
"8330","Maurizio Cattelan","Italian, born 1960","Italian","Male","1960","0","Q655398","500116125.0"
"3709","Alberto Garcia Maldonado","Mexican","Mexican","Male","0","0","",""
"24486","Aleksei Radakov","","","Male","0","0","",""
"14729","Fritz Zeymer","Austrian, 1886–1940","Austrian","Male","1886","1940","",""
"30905","Harun Farocki","German, 1944–2014","German","Male","1944","2014","Q67547",""
"2483","Sid Hammer","American, 1926–1969","American","Male","1926","1969","",""
"7239","Steven T. Kaneko","American, born 1962","American","Male","1962","0","",""
"35609","Robert Morin","Canadian, born 1949","Canadian","Male","1949","0","Q3435967",""
"2495","Simon Hantaï","French, born Hungary. 1922–2008","Hungarian","Male","1922","2008","Q870924","500024642.0"
"6508","Masaji Yoshida","Japanese, 1917–1971","Japanese","Male","1917","1971","",""
"3990","Peter Caldwell Millett","American, born 1949","American","Male","1949","0","",""
"49864","Milan Mihelič","born 1925","","","1925","0","",""
"48789","John Lacey","British","British","Male","0","0","",""
"29049","Elle-Mie Ejdrup Hansen","Danish, born 1958","Danish","Female","1958","0","",""
"2043","Naum Gabo","American, born Russia. 1890–1977","American","Male","1890","1977","Q309482","500115724.0"
"10759","Northern Plastics, Syracuse, NY","","","","0","0","",""
"9220","Beylerian Ltd., New York, NY","","","","0","0","",""
"4287","Billie Newmarch","American","American","","0","0","",""
"28168","Lionel Theodore Dean","British, born 1962","British","Male","1962","0","",""
"48189","Matt Lucero","American, born 1976","American","Male","1976","0","",""
"6118","Alexander Semenovitch Vedernikov","Russian, 1898–1975","Russian","Male","1898","1975","",""
"74800","Sergei Chuklov","Russian, born 1956","Russian","Male","1956","0","",""
"5562","Stanley Spencer","British, 1891–1959","British","Male","1891","1959","Q1282413","500006212.0"
"74797","Iskander Galimov","Russian, born 1960","Russian","Male","1960","0","",""
"5418","Siegriest","American","American","","0","0","",""
"7002","Humphrey Jennings","British, 1907–1950","British","Male","1907","1950","",""
"132719","Dalton Paula","Brazilian, born 1982","Brazilian","","1982","0","",""
"8568","Seydou Keïta","Malian, 1923–2001","Malian","Male","1923","2001","Q962958",""
"1489","Jorge Demirjian","Argentine, born 1932","Argentine","Male","1932","0","",""
"3331","Joseph Lacasse","French, 1894–1975","French","Male","1894","1975","",""
"31698","Gregory Green","American, born 1959","American","Male","1959","0","",""
"8339","Leo Gantenbein","Swiss, born 1920","Swiss","Male","1920","0","",""
"3453","Colin Lee","American, born 1953","American","Male","1953","0","",""
"43536","José Luis Guerín","Spanish, born 1960","Spanish","Male","1960","0","",""
"72375","David Medalla","Filipino, born 1942","Filipino","Male","1942","0","",""
"209","Aleksandr Archipenko","American, born Ukraine. 1887–1964","American","Male","1887","1964","Q157578","500022523.0"
"75619","Hervé Guibert","French, 1955–1991","French","Male","1955","1991","",""
"5224","Eberhard Schlotter","German","German","Male","0","0","",""
"30868","Max Boehme","Austrian, born 1965","Austrian","Male","1965","0","",""
"8056","Yoshio Taniguchi","Japanese, born 1931","Japanese","Male","1931","0","",""
"6697","J. Baseilhac","French, 1874–1903","French","Male","1874","1903","",""
"5771","Jun Tabohashi","Japanese, born 1931","Japanese","Male","1931","0","",""
"43667","Cristobal Palma","British, born 1974","British","Male","1974","0","",""
"45221","Xian Yeagan","","","","0","0","",""
"3042","Henry George Keller","American, 1869–1949","American","Male","1869","1949","Q5724263","500030342.0"
"1427","Georges de Feure","French, 1868–1943","French","Male","1868","1943","",""
"2109","Ronald R. Geibert","American, born 1952","American","Male","1952","0","",""
"30935","Mary Heilmann","American, born 1940","American","Female","1940","0","Q1906281","500118772.0"
"47174","Michael Lavine","","","Male","0","0","",""
"44655","Jonathas de Andrade","Brazilian, born 1982","Brazilian","Male","1982","0","",""
"7046","Peter Cohen","American, born 1955","American","Male","1955","0","",""
"22533","International Resistance Co., Philadelphia, PA","","","","0","0","",""
"4026","Joan Mitchell","American, 1925–1992","American","Female","1925","1992","Q469934","500000901.0"
"7872","Kenneth Bushnell","American, born 1933","","Male","1933","0","",""
"69770","Silke Otto-Knapp","German, born 1970","German","Female","1970","0","",""
"40851","Michael Zinganel","","","","0","0","",""
"26637","Glen Luchford","British, born 1968","British","Male","1968","0","",""
"6989","Paola Ferrario","Italian, born 1963","Italian","Female","1963","0","",""
"666","William Bonnell","American","American","Male","0","0","",""
"6567","Lolita Zikmane","Russian","Russian","Female","0","0","",""
"4548","Irving Penn","American, 1917–2009","American","Male","1917","2009","Q318604","500016471.0"
"3343","Eleanore Laine","American","American","Female","0","0","",""
"19075","Rudi Molacek","Austrian, born 1948","Austrian","Male","1948","0","",""
"6565","J. Thomas Zetterstrom","American, born 1945","American","Male","1945","0","",""
"32366","Shelly Silver","American, born 1957","American","Female","1957","0","Q7493916",""
"8256","Leonid A. Voronov","Russian","Russian","Male","0","0","",""
"7912","Mikhail Razulevich","Russian, 1904–1993","Russian","Male","1904","1993","",""
"1055","Marc Chagall","French, born Belarus. 1887–1985","French","Male","1887","1985","Q93284","500115354.0"
"4135","Marcello Muccini","Italian, 1926–1978","Italian","Male","1926","1978","",""
"33079","Chris Lasch","American, born 1972","American","Male","1972","0","",""
"40552","Quay Brothers","American, born 1947","American","Male","1947","0","",""
"3057","William Sargent Kendall","American, 1869–1938","American","Male","1869","1938","",""
"2825","Carlos Irizarry","American, born Puerto Rico 1938","American","Male","1938","0","",""
"6418","Rainer Wittenborn","German, born 1941","German","Male","1941","0","",""
"3801","Martinez Pintao (Manuel Martinez Pintao)","Mexican, born 1875","Mexican","Male","1875","0","",""
"48578","François Blanciak","French, born 1976","French","Male","1976","0","",""
"37178","Paul Nadar","French, 1856–1939","French","Male","1856","1939","Q4141511","500027123.0"
"21398","George Maciunas","American, born Lithuania. 1931–1978","American","Male","1931","1978","Q455931","500075547.0"
"29410","Dean Chapman","British, born 1965","British","","1965","0","",""
"1029","Pier Giacomo Castiglioni","Italian, 1913–1968","Italian","Male","1913","1968","",""
"7682","Group Material","American, active 1979–1996","American","","1979","1996","",""
"3576","Frank Lobdell","American, born 1921","American","Male","1921","0","",""
"1017","Axel Cassel","French, 1955–2015","French","Male","1955","2015","",""
"93","Ryoji Akiyama","Japanese, born 1942","Japanese","Male","1942","0","Q7385596",""
"28684","Terence Koh","Canadian, born China 1977","Canadian","Male","1977","0","",""
"38017","Martha Wilson","American, born 1947","American","Female","1947","0","",""
"68163","Darko Marušić","Serbian, born 1940","Serbian","Male","1940","0","",""
"3658","Mabuchi Toru","Japanese, 1920–1994","Japanese","Male","1920","1994","",""
"29982","Stanley Brouwn","","Dutch","Male","1935","2017","Q874901","500071774.0"
"10031","Prophylactic Brush Co., Prolon Div., Florence, MA","","","","0","0","",""
"559","Max Bill","Swiss, 1908–1994","Swiss","Male","1908","1994","Q123454","500005369.0"
"48104","Alfred Le Petit","French, 1841–1909","","","0","0","",""
"36959","Yasunao Tone","Japanese, born 1935","Japanese","Male","1935","0","Q8050043","500125462.0"
"11157","Acordis Industrial Fibers, The Netherlands","Dutch, founded 1999","Dutch","","1999","0","",""
"2166","Henri Ginet","French, 1923–1970","French","Male","1923","1970","",""
"9901","William Hutton & Sons, Sheffield, England","","","","0","0","",""
"69514","Donna-Lee Phillips","American, born 1941","American","Female","1941","0","",""
"42747","Pablo Monterrey","","","","0","0","",""
"8597","Maria Martinez-Cañas","Cuban, born 1960","Cuban","Female","1960","0","",""
"44876","Arturo Villaamil","Uruguayan, born 1947","Uruguayan","Male","1947","0","",""
"42363","Markus & Nocka Inc","founded 1932","","","1932","0","",""
"28058","Avery Dennison","USA","American","","0","0","",""
"948","Louis Cane","French, born 1943","French","Male","1943","0","",""
"31330","Ellen Moffat","","","Female","0","0","",""
"1989","Jane Freilicher","American, 1924–2014","American","Female","1924","2014","Q16089924","500017408.0"
"492","Charles Berger","American, born 1943","American","Male","1943","0","",""
"9983","Unifor S.p.A., Turate, Italy","","","","0","0","",""
"37289","Barbara Moore","","","","0","0","",""
"22504","Design Unit New York, New York, NY","","","","0","0","",""
"3662","Rómulo Macció","Argentine, born 1931","Argentine","Male","1931","0","",""
"1960","Sheila Fournier","British, 1930–2000","British","Female","1930","2000","",""
"5792","John Talleur","American, 1925–2001","American","Male","1925","2001","",""
"67099","National Union of Sahrawi Women","Western Sahara, est.1979","Sahrawi","","1979","0","",""
"69918","Bob Cobbing","British, 1920–2002","British","Male","1920","2002","",""
"2616","Jacques Hérold","Romanian, 1910–1991","Romanian","Male","1910","1991","",""
"4376","Richard Oelze","German, 1900–1981","German","Male","1900","1981","Q175412","500027137.0"
"5657","Florine Stettheimer","American, 1871–1944","American","Female","1871","1944","Q5461886","500011029.0"
"34863","Jud Yalkut","American, 1938–2013","American","Male","1938","2013","",""
"68261","Marie Losier","French, born 1972","French","Female","1972","0","",""
"2454","C. Haimovitz","American","American","","0","0","",""
"30913","Marcus Geiger","Swiss, born 1957","Swiss","Male","1957","0","",""
"4722","Charles Pratt","American, 1926–1976","American","Male","1926","1976","",""
"34555","Charlotte Posenenske","German, 1930–1985","German","Female","1930","1985","Q1067301","500053997.0"
"3493","Helmar Lerski","Swiss, born Germany. 1871–1956","Swiss","Male","1871","1956","Q124434","500109402.0"
"2407","Hector Guimard","French, 1867–1942","French","Male","1867","1942","Q316422","500009835.0"
"32312","Mary Lucier","American, born 1944","American","Female","1944","0","Q6780176","500087805.0"
"32654","Mark Wallinger","British, born 1959","British","Male","1959","0","",""
"8123","Mariko Mori","Japanese, born 1967","Japanese","Female","1967","0","Q438703","500115978.0"
"24072","G. Riftin","","","","0","0","",""
"1464","Wilhelm Deffke","German, 1887–1950","German","Male","1887","1950","Q2572323",""
"48853","Calvin Marcus","American, born 1988","American","Male","1988","0","",""
"5978","Alwyn Scott Turner","American, born 1936","American","Male","1936","0","",""
"4406","Lennart Olson","Swedish, 1925-2010","Swedish","Male","1925","2010","",""
"28","Geneviève Asse","French, born 1923","French","Female","1923","0","Q1978192","500025324.0"
"47838","Selten Gehörte Musik","","","","0","0","",""
"35599","Paul Wong","Canadian, born 1954","Canadian","Male","1954","0","",""
